"time","timeDate","close","high","low","open","volumefrom","volumeto"
1404000000000,"2014-06-29",601.06,604.28,593.19,597.56,2892.18,1736172.85
1404086400000,"2014-06-30",635.14,637.28,596.55,601.06,3832.86,2394861.38
1404172800000,"2014-07-01",643.19,652.54,634.09,635.14,4106.32,2675353.96
1404259200000,"2014-07-02",645.72,652.1,604.58,643.19,4784.21,3099761.96
1404345600000,"2014-07-03",638.03,646.4,633.58,645.72,4010.26,2580980.48
1404432000000,"2014-07-04",623.96,642.22,623.04,638.03,3601.75,2291612.17
1404518400000,"2014-07-05",622.96,627.8,619.69,623.96,3247.38,2034965.63
1404604800000,"2014-07-06",626.65,629.44,622.65,622.96,2700.79,1698242.23
1404691200000,"2014-07-07",613.6,627.93,607.32,626.65,2529.86,1590944.74
1404777600000,"2014-07-08",615.32,619.65,609.35,613.6,3206.28,2004899.12
1404864000000,"2014-07-09",623,623.82,610.53,615.32,3066.24,1920482.89
1404950400000,"2014-07-10",618.39,624.95,611.66,623,3604.7,2253171.2
1405036800000,"2014-07-11",632.9,633.62,616.11,618.39,3124.17,1969199.34
1405123200000,"2014-07-12",635.9,638.59,625.9,632.9,3433,2179286.05
1405209600000,"2014-07-13",628.03,638.64,627.54,635.9,1703.49,1082830.37
1405296000000,"2014-07-14",618.32,628.99,616.06,628.03,2553.73,1601572.72
1405382400000,"2014-07-15",619.6,624.42,617.3,618.32,3693.18,2310446.24
1405468800000,"2014-07-16",614.8,622.36,614.15,619.6,2997.32,1873008.17
1405555200000,"2014-07-17",626.58,632.55,610.01,614.8,2922.04,1833775.87
1405641600000,"2014-07-18",627.47,630.15,617.92,626.58,3344.66,2109225.77
1405728000000,"2014-07-19",627.04,634.14,625.14,627.47,3961.13,2505181.18
1405814400000,"2014-07-20",620.98,627.93,619.96,627.04,2302.87,1442853.55
1405900800000,"2014-07-21",625.13,625.93,615.02,620.98,2534.07,1596614.67
1405987200000,"2014-07-22",622.53,628.81,620,625.13,3277.44,2068876.01
1406073600000,"2014-07-23",621.69,624.99,621,622.53,2170.81,1372935.87
1406160000000,"2014-07-24",601.87,621.96,599.38,621.69,4740.92,2896094.23
1406246400000,"2014-07-25",600.5,609.06,597.4,601.87,5919.22,3592179.37
1406332800000,"2014-07-26",596,602.98,593.25,600.5,3478.73,2095634.61
1406419200000,"2014-07-27",595.03,601.49,593.69,596,3530.72,2118021.68
1406505600000,"2014-07-28",587.93,597.49,578.14,595.03,2331.14,1391966.02
1406592000000,"2014-07-29",585.77,591.28,579.53,587.93,6719.13,3962906.1
1406678400000,"2014-07-30",564.64,586.13,564.18,585.77,4103.24,2397473.33
1406764800000,"2014-07-31",589.52,593.73,564.01,564.64,3523.28,2057947.94
1406851200000,"2014-08-01",598.78,603.99,586.43,589.52,8925.21,5356663.39
1406937600000,"2014-08-02",591.72,598.91,587.42,598.78,2122.58,1278807.32
1407024000000,"2014-08-03",588.94,592.06,580.62,591.72,1263.34,752201.76
1407110400000,"2014-08-04",592.77,595.09,586.49,588.94,3415.53,2047890.49
1407196800000,"2014-08-05",588.76,594.25,585.44,592.77,4085.09,2429310.9
1407283200000,"2014-08-06",589.77,593.79,587.2,588.76,3009.97,1785940.76
1407369600000,"2014-08-07",592.8,595.08,587.92,589.77,2504.42,1485017.95
1407456000000,"2014-08-08",595.85,608.2,592.08,592.8,3105.95,1873039.39
1407542400000,"2014-08-09",589.52,595.56,587.41,595.85,1418.03,843722.69
1407628800000,"2014-08-10",592.06,596.64,588.06,589.52,1337.97,796584.42
1407715200000,"2014-08-11",575.89,593.62,571.72,592.06,2569.39,1512262.72
1407801600000,"2014-08-12",567.66,578.29,561.98,575.89,3325.01,1894843.87
1407888000000,"2014-08-13",542.1,573.51,523.15,567.66,4818.58,2659458.34
1407974400000,"2014-08-14",504.8,544.94,495.94,542.1,10880.44,5608470.79
1408060800000,"2014-08-15",496.45,515.24,483.21,504.8,4767.38,2407799.63
1408147200000,"2014-08-16",522.01,524.25,483.24,496.45,3870.22,1956441.61
1408233600000,"2014-08-17",485.5,524.71,478.22,522.01,3143.96,1584568.58
1408320000000,"2014-08-18",462.18,493.26,449.95,485.5,6378.17,2991012.04
1408406400000,"2014-08-19",485.12,487.05,455.8,462.18,5120.41,2458098.82
1408492800000,"2014-08-20",516.78,521.84,468.51,485.12,5886.41,2965577.49
1408579200000,"2014-08-21",517.94,537.17,511.36,516.78,5645.78,2974478.96
1408665600000,"2014-08-22",516.1,524.44,500.57,517.94,6026.98,3116862.95
1408752000000,"2014-08-23",497.68,516.82,493.98,516.1,3130.85,1596652.49
1408838400000,"2014-08-24",509.71,514.82,496.81,497.68,2533.3,1294320.61
1408924800000,"2014-08-25",502.93,511.33,499.71,509.71,2737.95,1409621.07
1409011200000,"2014-08-26",512.56,516.04,501.81,502.93,3530.19,1831000.54
1409097600000,"2014-08-27",515.23,527.37,512.66,512.56,3785.72,1982424.62
1409184000000,"2014-08-28",510.75,521.59,503.34,515.23,4465.72,2307082.42
1409270400000,"2014-08-29",512.56,515.18,506.69,510.75,3641.78,1876846.6
1409356800000,"2014-08-30",505.96,512.91,503.12,512.56,2631.22,1337420.67
1409443200000,"2014-08-31",481.78,508.34,478.31,505.96,6094.87,2982601.77
1409529600000,"2014-09-01",477.19,487.47,471.78,481.78,6785.79,3261178.74
1409616000000,"2014-09-02",478.94,486.99,470.54,477.19,6751.24,3291738.72
1409702400000,"2014-09-03",480.04,487.29,476.82,478.94,6140.33,3018772.64
1409788800000,"2014-09-04",490.99,498.47,476.26,480.04,8807.05,4345165.83
1409875200000,"2014-09-05",483.65,495.02,483.07,490.99,6038.09,3013185.15
1409961600000,"2014-09-06",484.47,491.38,480.79,483.65,3791,1883095.02
1410048000000,"2014-09-07",485.75,490.72,478.49,484.47,3562.92,1755360.28
1410134400000,"2014-09-08",475.69,487.02,469.5,485.75,8140.06,3948928.43
1410220800000,"2014-09-09",474.9,478.6,467.52,475.69,7289.11,3529051.35
1410307200000,"2014-09-10",479.7,491.04,471.57,474.9,8292.88,4058785.18
1410393600000,"2014-09-11",478.49,488.92,474.57,479.7,6289.68,3086920.26
1410480000000,"2014-09-12",477.73,479.71,471.14,478.49,5145.48,2514548.2
1410566400000,"2014-09-13",478.17,480.64,474.64,477.73,5274.65,2569793
1410652800000,"2014-09-14",477.74,480.33,471.96,478.17,4205.73,2031789.95
1410739200000,"2014-09-15",477.71,479.28,473.7,477.74,5629.86,2753462.23
1410825600000,"2014-09-16",466.75,478.81,463.95,477.71,6522.37,3139554.53
1410912000000,"2014-09-17",461.09,469.39,458.27,466.75,7504.98,3522262.8
1410998400000,"2014-09-18",424.26,462.26,408.77,461.09,8924.54,3946908.07
1411084800000,"2014-09-19",397.67,429.17,386.1,424.26,14968.82,6062707.6
1411171200000,"2014-09-20",411.53,427.69,387.5,397.67,14289.35,5919676.64
1411257600000,"2014-09-21",401.62,415.07,394.52,411.53,10421.33,4229727.1
1411344000000,"2014-09-22",404.09,410.75,398.6,401.62,13514.58,5531782.04
1411430400000,"2014-09-23",436.86,445.51,394.75,404.09,17940.15,7490861.6
1411516800000,"2014-09-24",423.77,439.19,422.1,436.86,21365.64,9217984.23
1411603200000,"2014-09-25",412.29,427.55,409.56,423.77,14627.1,6143388.92
1411689600000,"2014-09-26",404.46,416.42,399.7,412.29,12115.07,4966479.77
1411776000000,"2014-09-27",399.02,407.07,394.69,404.46,9735.27,3950428.02
1411862400000,"2014-09-28",379.08,402.27,374.12,399.02,13937.15,5453338.71
1411948800000,"2014-09-29",376.77,389.26,372.63,379.08,20684.56,7924759.6
1412035200000,"2014-09-30",388.17,395.18,374.73,376.77,16921.07,6520432.39
1412121600000,"2014-10-01",382.84,395.13,381.11,388.17,17730.98,6892843.77
1412208000000,"2014-10-02",375.14,385.59,371.2,382.84,14300.82,5471103.72
1412294400000,"2014-10-03",363.45,378.22,362.81,375.14,16807.97,6278574.04
1412380800000,"2014-10-04",335.32,369.88,327.1,363.45,23035.97,8050734.62
1412467200000,"2014-10-05",322.86,344.25,294.92,335.32,29851.16,9512572.11
1412553600000,"2014-10-06",331.55,347.94,303.05,322.86,41171.56,13642089.7
1412640000000,"2014-10-07",331.65,345.51,321.74,331.55,30173.83,10076018.49
1412726400000,"2014-10-08",350.87,351.64,325.43,331.65,21769.57,7413499.73
1412812800000,"2014-10-09",360.91,384.61,347.57,350.87,35591.34,13020038.29
1412899200000,"2014-10-10",361.71,378.13,353.32,360.91,28410.42,10394856.2
1412985600000,"2014-10-11",361.22,370.15,350.49,361.71,13926.45,5049013.74
1413072000000,"2014-10-12",373.17,374.57,352.25,361.22,11227.53,4077867.05
1413158400000,"2014-10-13",387.32,391.22,366.04,373.17,23576.02,8935310.47
1413244800000,"2014-10-14",397.1,407.74,385.72,387.32,28866.7,11549913.84
1413331200000,"2014-10-15",393.17,397.87,388.23,397.1,22484.5,8867207.18
1413417600000,"2014-10-16",379.77,398.84,371.56,393.17,20785.9,7999668.99
1413504000000,"2014-10-17",380.48,384.76,372.42,379.77,16567.87,6324477.58
1413590400000,"2014-10-18",390.88,395.71,373.58,380.48,9445.79,3657801.17
1413676800000,"2014-10-19",387.28,394.49,383.92,390.88,5325.52,2088508.52
1413763200000,"2014-10-20",380.39,387.77,378.42,387.28,10555.47,4075710.38
1413849600000,"2014-10-21",382.35,388.24,377.42,380.39,9662.14,3745779.18
1413936000000,"2014-10-22",378.93,383.69,376.97,382.35,10531.04,4064736.42
1414022400000,"2014-10-23",355.78,381.08,353.48,378.93,19121.88,6999640.64
1414108800000,"2014-10-24",355.1,360.87,351.41,355.78,20034.01,7185001.61
1414195200000,"2014-10-25",346.72,356.57,341.53,355.1,14042.93,4929757.95
1414281600000,"2014-10-26",348.67,356.8,344.19,346.72,11577.83,4076756.1
1414368000000,"2014-10-27",350.09,356.35,344.93,348.67,10603.46,3777108.32
1414454400000,"2014-10-28",351.06,355.72,348.27,350.09,9430.8,3372185.13
1414540800000,"2014-10-29",335.12,352.83,334.72,351.06,12263.9,4259966.32
1414627200000,"2014-10-30",344.86,350.38,333.44,335.12,16120.98,5522262.77
1414713600000,"2014-10-31",337.87,347.97,336.08,344.86,14003.95,4814121.89
1414800000000,"2014-11-01",325.43,339,320.74,337.87,13774.48,4540440.63
1414886400000,"2014-11-02",322.55,329.76,319.81,325.43,11896.65,3878749.8
1414972800000,"2014-11-03",324.24,332.85,321.67,322.55,13433.34,4435458.55
1415059200000,"2014-11-04",327.96,328.75,320.11,324.24,15115.03,4955240.5
1415145600000,"2014-11-05",338.01,341.98,326.52,327.96,15838.15,5342189.88
1415232000000,"2014-11-06",347.67,351.14,335.74,338.01,15649.72,5388972.33
1415318400000,"2014-11-07",341.87,351.61,340.18,347.67,15017.27,5215262.11
1415404800000,"2014-11-08",343.54,346.29,339.8,341.87,8188.25,2834855.25
1415491200000,"2014-11-09",362.04,362.21,341.78,343.54,12627.93,4466556.5
1415577600000,"2014-11-10",367.15,374.67,356.6,362.04,22804.61,8387025.99
1415664000000,"2014-11-11",365.42,370.99,361.87,367.15,15790.68,5817809.67
1415750400000,"2014-11-12",432.03,442.73,365.81,365.42,38528.79,15737081.16
1415836800000,"2014-11-13",428.72,480.45,390.88,432.03,58200.73,25304725.28
1415923200000,"2014-11-14",396.53,430.18,381.99,428.72,35731.03,14250930.93
1416009600000,"2014-11-15",374.86,407.32,367.97,396.53,13328.33,5185270.16
1416096000000,"2014-11-16",385.61,390.36,370.54,374.86,14350.82,5497204.23
1416182400000,"2014-11-17",384.69,412.33,378.32,385.61,27600.89,10942934.49
1416268800000,"2014-11-18",379.16,394.94,371.95,384.69,27093.72,10404772.69
1416355200000,"2014-11-19",381.43,389.29,374.26,379.16,19867.47,7592152.68
1416441600000,"2014-11-20",357.3,383.03,355.11,381.43,21984.22,8084810.79
1416528000000,"2014-11-21",351.77,358.73,343.8,357.3,23467.39,8291129.59
1416614400000,"2014-11-22",352.01,364.21,350.51,351.77,12943.87,4632290.66
1416700800000,"2014-11-23",365.85,370.59,352.64,352.01,12413.55,4504560.45
1416787200000,"2014-11-24",378.85,388.72,361.92,365.85,24564.84,9244691.04
1416873600000,"2014-11-25",376.43,395.73,370.64,378.85,45317.22,17405251.28
1416960000000,"2014-11-26",365.35,378.27,363.99,376.43,23979.74,8916241.87
1417046400000,"2014-11-27",368.83,374.43,364.81,365.35,13849.29,5144146.32
1417132800000,"2014-11-28",377.59,383.25,358.37,368.83,43015.35,16118258.33
1417219200000,"2014-11-29",376.28,389.3,372.21,377.59,83451.95,31983637.28
1417305600000,"2014-11-30",374.93,381.06,372.57,376.28,11289.41,4269105.57
1417392000000,"2014-12-01",378.61,383.58,373.02,374.93,19673.15,7481865.14
1417478400000,"2014-12-02",380.64,384.87,375.37,378.61,25285.47,9664274.24
1417564800000,"2014-12-03",376.96,384.67,373.64,380.64,23504.51,8950322.28
1417651200000,"2014-12-04",369.84,380.43,366.24,376.96,25331.17,9521316.14
1417737600000,"2014-12-05",377.63,379.7,366.39,369.84,29989.83,11251853.9
1417824000000,"2014-12-06",376.26,380.33,372.04,377.63,11072.87,4181319.51
1417910400000,"2014-12-07",376.47,377.88,372.46,376.26,8811.71,3334332.18
1417996800000,"2014-12-08",364.95,377.36,364.6,376.47,22917.66,8506201.99
1418083200000,"2014-12-09",352.19,365.35,343.82,364.95,43827.16,15529628.16
1418169600000,"2014-12-10",347.94,354.07,345.09,352.19,27133.46,9535221.36
1418256000000,"2014-12-11",347.68,367.13,337.8,347.94,51080.97,18063629.15
1418342400000,"2014-12-12",353.4,356.43,346,347.68,26850.92,9490205.28
1418428800000,"2014-12-13",348.24,353.1,343.81,353.4,19542.41,6837218.94
1418515200000,"2014-12-14",349.35,351.59,344.61,348.24,12342.41,4328238.86
1418601600000,"2014-12-15",345.37,351.22,343.56,349.35,22160.68,7746836.16
1418688000000,"2014-12-16",330.22,346.45,328.88,345.37,38589.75,13001054.77
1418774400000,"2014-12-17",320.02,335.67,314.31,330.22,61338.52,19834674.23
1418860800000,"2014-12-18",310.34,325.62,303.4,320.02,60516.23,18932813.68
1418947200000,"2014-12-19",317.78,320.24,306.36,310.34,41711.62,13119110.69
1419033600000,"2014-12-20",330.35,332.62,316.05,317.78,29920.43,9768954.91
1419120000000,"2014-12-21",322.63,332.03,320.13,330.35,20668.93,6746131.4
1419206400000,"2014-12-22",330.84,335.26,319.89,322.63,35363.79,11694687.77
1419292800000,"2014-12-23",335.25,339.32,328,330.84,24066.78,8057502.86
1419379200000,"2014-12-24",322.4,336.28,320.65,335.25,21524.09,7112691.11
1419465600000,"2014-12-25",318.99,323.38,316.3,322.4,15388.54,4926116.3
1419552000000,"2014-12-26",329.98,332.88,316.36,318.99,23005.85,7518851.52
1419638400000,"2014-12-27",315.34,330.7,311.98,329.98,21631.92,6940336.9
1419724800000,"2014-12-28",316.53,322.84,310.5,315.34,20414.2,6482718.73
1419811200000,"2014-12-29",314.12,321.61,308.28,316.53,20355.29,6457547.05
1419897600000,"2014-12-30",311.27,316.18,309.25,314.12,22777.45,7163083.26
1419984000000,"2014-12-31",318.24,319.09,308.89,311.27,20496.34,6472822.84
1420070400000,"2015-01-01",314.89,321.36,313.54,318.24,12820.26,4073067.1
1420156800000,"2015-01-02",315.21,316.4,313.08,314.89,14728.97,4673971.8
1420243200000,"2015-01-03",287.13,315.83,284.89,315.21,47366.46,14209564.7
1420329600000,"2015-01-04",264.72,289.94,255.87,287.13,88769.22,24255392.1
1420416000000,"2015-01-05",274.84,278.32,262.89,264.72,54993.28,14995382.75
1420502400000,"2015-01-06",282.27,285.11,271.52,274.84,21939.38,6097640.43
1420588800000,"2015-01-07",291.34,296.06,280.74,282.27,30666.87,8827164
1420675200000,"2015-01-08",282.69,292.71,278.99,291.34,20182.8,5796312.29
1420761600000,"2015-01-09",287.97,290.59,277.28,282.69,20924.65,5963203.51
1420848000000,"2015-01-10",273.35,289.25,271.98,287.97,14724.72,4147357.05
1420934400000,"2015-01-11",264.77,278.01,263.76,273.35,15111.35,4122751.52
1421020800000,"2015-01-12",269.33,273.08,263.3,264.77,25384.85,6899315.98
1421107200000,"2015-01-13",221.29,269.1,217.1,269.33,95497.81,22745960.68
1421193600000,"2015-01-14",164.92,230.86,157.29,221.29,170682.75,32911586.21
1421280000000,"2015-01-15",209.78,231.26,164.55,164.92,124666.16,25672423.81
1421366400000,"2015-01-16",206.92,222.63,198.72,209.78,62321.12,13208882.23
1421452800000,"2015-01-17",199.65,212.59,191.71,206.92,43131.44,8685194.65
1421539200000,"2015-01-18",210.62,220.73,192.51,199.65,40367.48,8429486.11
1421625600000,"2015-01-19",215.87,219.48,205.47,210.62,31578.61,6744459.25
1421712000000,"2015-01-20",210.55,216.57,203.42,215.87,37484.43,7926400.72
1421798400000,"2015-01-21",228.17,229.32,207.11,210.55,43184.11,9390361.66
1421884800000,"2015-01-22",232.7,238.78,225.57,228.17,53706.05,12508308.9
1421971200000,"2015-01-23",232.17,236.97,224.84,232.7,38166.88,8855407.23
1422057600000,"2015-01-24",248.16,248.88,229.58,232.17,33239.37,8011743.34
1422144000000,"2015-01-25",252.09,256.43,241.36,248.16,50188.59,12509649.52
1422230400000,"2015-01-26",269.18,310.91,251.5,252.09,105714.48,29806496.64
1422316800000,"2015-01-27",263.27,276.9,247.26,269.18,50260.04,13130803.27
1422403200000,"2015-01-28",236.17,267.66,228.06,263.27,63771.42,15880595.92
1422489600000,"2015-01-29",233.99,241.51,220.36,236.17,54485.72,12723448.2
1422576000000,"2015-01-30",231.84,244.83,227.19,233.99,48226.84,11316575.19
1422662400000,"2015-01-31",218.51,235.36,216.46,231.84,42154.24,9645307.86
1422748800000,"2015-02-01",225.29,231.44,209.71,218.51,41163.75,9058010.18
1422835200000,"2015-02-02",238.86,242.51,220.53,225.29,39015.62,8965813.6
1422921600000,"2015-02-03",227.41,247.48,223.91,238.86,63078.64,15000263.95
1423008000000,"2015-02-04",226.58,230.71,220.23,227.41,55242.53,12495299.13
1423094400000,"2015-02-05",216.52,229.85,214.35,226.58,40642.68,9055713.16
1423180800000,"2015-02-06",222.96,226.16,215.65,216.52,52515.37,11628519.32
1423267200000,"2015-02-07",227.68,231,222.38,222.96,39761.33,9046632.13
1423353600000,"2015-02-08",223.67,230.23,219.5,227.68,29048.5,6564922.66
1423440000000,"2015-02-09",220.34,225,215.66,223.67,91686.86,20192733.61
1423526400000,"2015-02-10",219.67,222.19,214.44,220.34,86145.83,18877297.99
1423612800000,"2015-02-11",218.83,223.53,217.28,219.67,71734.25,15909377.35
1423699200000,"2015-02-12",221.79,223,217.3,218.83,50109.53,11084499.87
1423785600000,"2015-02-13",236.17,241.58,220.62,221.79,112253.36,26243104.7
1423872000000,"2015-02-14",258.64,261.25,235.38,236.17,133796.04,33313626.71
1423958400000,"2015-02-15",233.27,264.57,226.56,258.64,179142.98,43921119.98
1424044800000,"2015-02-16",235.83,240.03,228.01,233.27,115467.55,27187677.11
1424131200000,"2015-02-17",243.2,247.17,232.03,235.83,116259.51,27926884.82
1424217600000,"2015-02-18",235.2,245.51,231.7,243.2,99662.48,23813015.67
1424304000000,"2015-02-19",241.92,244.11,234.87,235.2,66053.23,15852470.09
1424390400000,"2015-02-20",244.52,247.76,238.83,241.92,83584.59,20434846.7
1424476800000,"2015-02-21",244.41,247.32,242.65,244.52,42952.95,10570761.56
1424563200000,"2015-02-22",235.73,246.54,232.72,244.41,75700.07,18107359.63
1424649600000,"2015-02-23",238.82,240.06,231.33,235.73,62672.06,14856549.49
1424736000000,"2015-02-24",238.89,240.25,235.5,238.82,45034.29,10787951.21
1424822400000,"2015-02-25",237.33,239.64,234.59,238.89,38095.34,9092357.66
1424908800000,"2015-02-26",236.53,238.17,233.5,237.33,50871.35,12064967.48
1424995200000,"2015-02-27",253.47,258.72,235.7,236.53,167808.96,42282820.69
1425081600000,"2015-02-28",254.06,255.4,248.73,253.47,39409.14,9999594.97
1425168000000,"2015-03-01",257.94,260.65,244.77,254.06,51327.58,12964061.92
1425254400000,"2015-03-02",273.75,274.8,256.15,257.94,81093.26,21562624.62
1425340800000,"2015-03-03",280.65,287.06,266.12,273.75,164816.88,45650597.34
1425427200000,"2015-03-04",271.92,284.47,265.91,280.65,138996.99,38656923.75
1425513600000,"2015-03-05",275.23,280.84,262.81,271.92,123644.37,33599454.28
1425600000000,"2015-03-06",272.56,277.99,269.02,275.23,98796.9,27014943.36
1425686400000,"2015-03-07",274.91,278.25,269.41,272.56,60715.12,16708000.42
1425772800000,"2015-03-08",274.49,278.78,271.31,274.91,50400.9,13902830.08
1425859200000,"2015-03-09",290.02,293.26,273.79,274.49,151770.38,43259194.28
1425945600000,"2015-03-10",291.37,300.96,288.12,290.02,158177.83,46657647.9
1426032000000,"2015-03-11",295.6,297.66,288.88,291.37,79980.96,23542829.99
1426118400000,"2015-03-12",293.85,296.98,290.83,295.6,107321.48,31607747.19
1426204800000,"2015-03-13",287.21,294.92,286.08,293.85,97342.01,28288614.1
1426291200000,"2015-03-14",281.6,288.4,279.3,287.21,75719.87,21495879.21
1426377600000,"2015-03-15",284.88,286.39,280.37,281.6,39454.72,11238833.94
1426464000000,"2015-03-16",290.41,294.01,284.77,284.88,66339.57,19355605.15
1426550400000,"2015-03-17",285.38,292.46,283.25,290.41,65014.37,18775700.27
1426636800000,"2015-03-18",255.92,285.65,248.19,285.38,206739.42,55391241.42
1426723200000,"2015-03-19",260.93,264.8,247,255.92,180691.53,46525086.82
1426809600000,"2015-03-20",261.78,264.71,257.85,260.93,52832.95,13853175.66
1426896000000,"2015-03-21",259.71,263.26,254.02,261.78,51651.97,13413360.84
1426982400000,"2015-03-22",268.57,270.42,259,259.71,56633.33,14980752.09
1427068800000,"2015-03-23",265.46,271.01,259.38,268.57,81449.75,21749937.38
1427155200000,"2015-03-24",246.72,267.02,242.67,265.46,151085.48,38033136.19
1427241600000,"2015-03-25",246.37,249.21,234.84,246.72,131441.85,32092197.46
1427328000000,"2015-03-26",248.02,254.69,243.52,246.37,89470.97,22412560.34
1427414400000,"2015-03-27",247.21,250.05,244.47,248.02,62563.89,15543779.05
1427500800000,"2015-03-28",252.02,254.25,246.28,247.21,55058.15,13890988.51
1427587200000,"2015-03-29",242.08,252.81,238.93,252.02,77539.18,18971340.67
1427673600000,"2015-03-30",246.79,248.83,236.55,242.08,85332.75,20963830.56
1427760000000,"2015-03-31",244.15,248.7,241.18,246.79,75332.15,18515676.34
1427846400000,"2015-04-01",246.24,247.67,239.57,244.15,67076.52,16412525.86
1427932800000,"2015-04-02",252.6,254.85,244.25,246.24,81367.61,20354036.74
1428019200000,"2015-04-03",254.48,256.53,251.26,252.6,71738.22,18264452.59
1428105600000,"2015-04-04",252.89,255.24,250.31,254.48,30716.88,7805160.91
1428192000000,"2015-04-05",259.64,260.26,250.6,252.89,43829.64,11277271.88
1428278400000,"2015-04-06",254.97,261.45,252.32,259.64,45930.83,11857398.41
1428364800000,"2015-04-07",252.97,255.6,250.15,254.97,44793.41,11401051.13
1428451200000,"2015-04-08",244.57,254.26,242.57,252.97,102647.59,25401433.04
1428537600000,"2015-04-09",243.32,246.22,237.62,244.57,69191.17,16846896.21
1428624000000,"2015-04-10",234.73,244.11,231.3,243.32,100200.45,23728422.4
1428710400000,"2015-04-11",236.48,240,233.12,234.73,51985.54,12319489.65
1428796800000,"2015-04-12",235.85,237.52,232.27,236.48,33032.15,7814533.91
1428883200000,"2015-04-13",223.59,236.75,220.36,235.85,105151.51,23982950.79
1428969600000,"2015-04-14",217.99,224.72,214.27,223.59,115188.26,25315606.19
1429056000000,"2015-04-15",222.97,223.56,217.15,217.99,77228.44,17099352.43
1429142400000,"2015-04-16",227.98,229.53,222.87,222.97,84889.1,19315044.09
1429228800000,"2015-04-17",222.59,229.28,220.56,227.98,66924.16,15015559.02
1429315200000,"2015-04-18",223.35,224.47,220.57,222.59,36537.62,8152434.69
1429401600000,"2015-04-19",223.02,226.94,221.96,223.35,35495.15,7984589.44
1429488000000,"2015-04-20",224.24,226.72,221.58,223.02,44871.84,10082693.46
1429574400000,"2015-04-21",233.73,235.27,223.29,224.24,68344.58,15658818.31
1429660800000,"2015-04-22",233.78,238.4,231.8,233.73,77563.53,18280060.34
1429747200000,"2015-04-23",235.4,236.12,232.58,233.78,42449.83,9982620.64
1429833600000,"2015-04-24",231.09,236.55,229.06,235.4,69782.78,16221169.24
1429920000000,"2015-04-25",226.14,232.29,223.05,231.09,43784.18,10015666.23
1430006400000,"2015-04-26",218.7,226.72,214.14,226.14,100764.79,22088733.35
1430092800000,"2015-04-27",228.96,242.65,216.6,218.7,123411.71,27696437.64
1430179200000,"2015-04-28",225.81,229.87,222.03,228.96,65971.19,14896418.52
1430265600000,"2015-04-29",225.42,227.24,222.25,225.81,60889.41,13743340.35
1430352000000,"2015-04-30",235.77,240.01,224.68,225.42,112238.62,26242196.77
1430438400000,"2015-05-01",233.21,239.42,232.38,235.77,60139.08,14178420.18
1430524800000,"2015-05-02",235.34,236.38,231.73,233.21,37075.6,8703582.59
1430611200000,"2015-05-03",239.99,243.58,233.8,235.34,55715.89,13389153.76
1430697600000,"2015-05-04",238.97,243.2,237.45,239.99,69115.5,16599243.56
1430784000000,"2015-05-05",235.82,239.61,231.78,238.97,77868.42,18333196.41
1430870400000,"2015-05-06",230.03,237.15,228.24,235.82,103664.18,24127653.28
1430956800000,"2015-05-07",237.73,240.25,228.33,230.03,91051.83,21315971.39
1431043200000,"2015-05-08",243.74,247.01,235.77,237.73,87502.6,21226000.84
1431129600000,"2015-05-09",241.4,247.87,238.52,243.74,62786.96,15281109.27
1431216000000,"2015-05-10",239.96,244.82,238.23,241.4,44003.2,10634289.99
1431302400000,"2015-05-11",241.81,243.95,238.86,239.96,57165.49,13819530.94
1431388800000,"2015-05-12",241.58,243,239.18,241.81,40080.32,9712214.4
1431475200000,"2015-05-13",236.38,243.91,234.07,241.58,84427.04,20329395.15
1431561600000,"2015-05-14",236.9,239.17,232.36,236.38,71016.47,16833656.66
1431648000000,"2015-05-15",237.2,238.83,235.53,236.9,46029.85,10932777.42
1431734400000,"2015-05-16",236.23,237.78,234.57,237.2,27053.46,6415070.12
1431820800000,"2015-05-17",236.3,237.77,235.35,236.23,28432.51,6738302.37
1431907200000,"2015-05-18",232.64,237.1,231.46,236.3,53141.78,12516261.2
1431993600000,"2015-05-19",232.02,234.5,231.27,232.64,40937.49,9550029.29
1432080000000,"2015-05-20",233.96,235.17,231.47,232.02,49689.83,11626735.04
1432166400000,"2015-05-21",235.38,236.65,233.61,233.96,42934.55,10114419.29
1432252800000,"2015-05-22",240.37,242,234.56,235.38,74109.92,17630641.48
1432339200000,"2015-05-23",238.94,241.73,238.05,240.37,36028.98,8659651.42
1432425600000,"2015-05-24",240.98,242.39,237.48,238.94,30256.48,7278251.72
1432512000000,"2015-05-25",237.41,241.79,235.81,240.98,26385.48,6301300.86
1432598400000,"2015-05-26",237.84,238.99,235.58,237.41,37077.02,8842430.86
1432684800000,"2015-05-27",237.29,238.95,235.89,237.84,48026.76,11445501.96
1432771200000,"2015-05-28",237.32,238.41,236.23,237.29,35748.86,8508673.17
1432857600000,"2015-05-29",237.03,237.89,235.13,237.32,38923.78,9241377
1432944000000,"2015-05-30",233.22,237.06,231.59,237.03,41630.86,9738568.03
1433030400000,"2015-05-31",229.84,233.99,229.13,233.22,38997.51,9036624.56
1433116800000,"2015-06-01",223.14,231.76,220.97,229.84,87057.03,19658919.58
1433203200000,"2015-06-02",225.74,227.44,222.25,223.14,60804.73,13666049.75
1433289600000,"2015-06-03",225.59,227.86,223.69,225.74,54353.18,12279838.72
1433376000000,"2015-06-04",224.22,226.71,223.49,225.59,44055.99,9934190.66
